share_bonus,avg_delay_cost,max_delay_cost,future_wait_cost,total_wait_cost,route_cost,activation_cost,workload_cost,imbalance_cost,new_wait_viol_cost,new_ride_viol_cost,exist_wait_viol_cost,exist_ride_viol_cost
0.0,2.2329485006194223,57.68450293266842,90.47477365806726,8.61664511029212,11.164742503097113,0.0,3.604716154318667,4.364214285864091,0.0,0.0,0.0,92.60991004157593
7.0,0.0,0.0,97.17678262476947,9.254931678549474,0.0,0.0,3.828116453208741,4.683357569992768,0.0,0.0,0.0,51.0752140863308
0.0,7.847761324721505,67.5779447406574,34.43029564153285,3.279075775384081,13.079602207869174,0.0,0.549766154213803,0.0,0.0,0.0,0.0,283.5027899580252
0.0,7.845165022419278,67.5555876930549,34.43029564153285,3.279075775384081,13.075275037365463,0.0,2.816093220929206,0.7341862266264798,0.0,15.720728372582226,0.0,283.2114292110045
7.0,0.0,0.0,40.375760004384304,3.845310476608029,0.0,0.0,1.934749032529235,0.0,0.0,0.0,0.0,0.0
0.0,24.015752356022386,206.80231195463722,47.002470818586154,4.4764257922463,40.02625392670397,0.0,2.2987152986903405,1.301905377602725,0.0,0.0,17334.199792340667,9840.481356262975
0.0,20.90027860924809,198.9445592198641,47.002470818586154,4.4764257922463,27.4905959288737,0.0,2.2987152986903405,1.301905377602725,0.0,0.0,15993.319908008898,5494.94324347105
0.0,19.700514890477532,224.86047673897474,47.002470818586154,4.4764257922463,43.52138259464027,0.0,2.2987152986903405,1.301905377602725,0.0,178.77733845035934,7892.898272649725,6360.158947796019
0.0,16.494357557324218,142.03474563251413,47.002470818586154,4.4764257922463,27.4905959288737,0.0,6.425602616631314,7.1974586889469725,0.0,232.5572144312469,7892.898272649725,5494.94324347105
0.0,11.378480427678296,146.97203885751134,47.002470818586154,4.4764257922463,0.0,0.0,2.2987152986903405,1.301905377602725,0.0,0.0,8483.514829755331,366.5958347525543
0.0,8.509329633922679,151.32503999139826,47.002470818586154,4.4764257922463,16.030786665766573,0.0,2.2987152986903405,1.301905377602725,0.0,0.0,1618.306337996193,651.9496637932847
0.0,5.303172300769365,68.49930888493763,47.002470818586154,4.4764257922463,0.0,0.0,4.7651250126537805,4.8253478261219245,0.0,3.353078413103457,1618.306337996193,366.5958347525543
0.0,5.239626219135498,135.35701066100037,80.58427787126284,7.674693130596461,26.19813109567749,0.0,2.2987152986903405,1.301905377602725,0.0,0.0,0.0,1890.8403591293927
0.0,2.7216711908802242,70.30983909773913,80.58427787126284,7.674693130596461,13.608355954401121,0.0,4.8060079529428466,4.883752026534876,0.0,0.0,0.0,546.8352711642791
7.0,0.0,0.0,110.78620950643273,10.551067572041212,0.0,0.0,5.178765556027757,5.4162628880847485,0.0,0.0,0.0,366.5958347525543
0.0,24.844996062764622,213.94302165158425,54.62427583355057,5.2023119841476735,41.40832677127437,0.0,1.3873815343684328,0.0,0.0,0.0,2886.2504847709088,5786.70995116378
0.0,22.822090024879323,223.6328954207116,54.62427583355057,5.2023119841476735,27.542877703476005,0.0,1.3873815343684328,0.0,0.0,0.0,3615.5866983067654,2336.7101062453
0.0,18.7793773237192,200.52417792682726,54.62427583355057,5.2023119841476735,38.81113121164399,0.0,1.3873815343684328,0.0,0.0,0.0,40.504450711342336,2789.240252232071
0.0,16.525726622085603,142.30486813462605,54.62427583355057,5.2023119841476735,27.542877703476005,0.0,5.520368392679675,4.602361562841907,0.0,34.58984576932302,40.504450711342336,2336.7101062453
0.0,13.268922778548149,171.39025255624694,54.62427583355057,5.2023119841476735,0.0,0.0,1.3873815343684328,0.0,0.0,0.0,654.9746298670016,0.0
0.0,11.108916393814361,172.59982498286945,54.62427583355057,5.2023119841476735,11.268253508167982,0.0,1.3873815343684328,0.0,0.0,0.0,0.0,154.78416837833433
0.0,8.855265692180764,114.38051519066822,54.62427583355057,5.2023119841476735,0.0,0.0,4.889818487493531,3.701575984004558,0.0,0.6173253378886802,0.0,0.0
0.0,5.73993038951081,148.2815350623626,61.99958792317357,5.904722659349864,28.69965194755405,0.0,1.3873815343684328,0.0,0.0,0.0,0.0,2237.670823838116
0.0,3.221975361255536,83.23436349910135,61.99958792317357,5.904722659349864,16.10987680627768,0.0,4.186518288006537,2.696861413308852,0.0,0.0,0.0,489.4924014648623
7.0,0.0,0.0,83.44619657677549,7.947256816835761,0.0,0.0,4.2674317917058495,2.812452132879298,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.831654184406216,0.650633731848211,0.0,2.8,1.132505408299876,0.0,0.0,0.0,0.0,0.0
0.0,9.709398949533751,83.60871317654065,6.831654184406216,0.650633731848211,16.18233158255625,0.0,2.8711846927408535,4.101692418201219,0.0,0.0,27715.556780483385,2320.7474121579007
0.0,9.229591440090807,95.36108366087483,6.831654184406216,0.650633731848211,9.233989331728298,0.0,2.8711846927408535,4.101692418201219,0.0,0.0,30362.824096686385,1174.9437045677043
0.0,6.907957401904132,83.03767645466432,6.831654184406216,0.650633731848211,16.071808346064063,0.0,2.8711846927408535,4.101692418201219,0.0,103.27938108657406,20376.646639207276,1174.9437045677043
0.0,5.540393599036979,47.70894488059621,6.831654184406216,0.650633731848211,9.233989331728298,0.0,4.82030021552233,6.8861431650319,0.0,505.80580359457934,20376.646639207276,1174.9437045677043
0.0,4.368679482522348,56.42877664924699,6.831654184406216,0.650633731848211,0.0,0.0,2.8711846927408535,4.101692418201219,0.0,0.0,22055.640979770433,249.93944208487787
7.0,2.047045444335672,44.10536944303649,6.831654184406216,0.650633731848211,6.837819014335764,0.0,2.8711846927408535,4.101692418201219,0.0,9.353268120603463,13691.081072003897,249.93944208487787
7.0,0.6794816414685192,8.776637868968374,6.831654184406216,0.650633731848211,0.0,0.0,3.941183605582346,5.630262293689066,0.0,236.72258804004025,13691.081072003897,249.93944208487787
0.0,3.940422899871264,101.79425824667433,84.40813361308783,8.038869867913126,19.70211449935632,0.0,2.8711846927408535,4.101692418201219,0.0,0.0,12366.933244616745,459.4091372824398
0.0,2.190774002832586,56.59499507317514,84.40813361308783,8.038869867913126,10.95387001416293,0.0,5.02095296180637,7.172789945437671,0.0,10.333385508423476,12366.933244616745,249.93944208487787
7.0,0.0,0.0,128.47234660755512,12.235461581671917,0.0,0.0,5.1871951557381735,7.410278793911676,0.0,0.0,12366.933244616745,249.93944208487787
0.0,14.999617797309002,129.16337547682753,21.031277306305856,2.0029787910767483,24.999362995515003,0.0,0.3387044620197594,0.0,0.0,0.0,0.0,1353.057956720471
7.0,4.3880346297510915,37.78585375618996,21.031277306305856,2.0029787910767483,7.313391049585152,0.0,1.9210163621369158,0.0,0.0,0.0,0.0,1.9937220615501259
7.0,0.0,0.0,38.39549949843795,3.6567142379464714,0.0,0.0,2.3016416231129373,0.0,0.0,0.0,0.0,0.0
0.0,16.705723570405898,143.85484185627303,29.344876261627544,2.7947501201550042,27.842872617343165,0.0,2.8762404931151653,3.625051472993437,0.0,0.0,56262.4642329784,8009.394118275767
0.0,13.916766118838204,139.0618899162385,29.344876261627544,2.7947501201550042,15.753421594356768,0.0,2.8762404931151653,3.625051472993437,0.0,0.0,54769.34355148289,4266.221183381865
0.0,11.48897178772244,134.0130813744764,29.344876261627544,2.7947501201550042,25.938015749898657,0.0,2.8762404931151653,3.625051472993437,0.0,57.24789016996367,38378.284551164186,4266.221183381865
0.0,9.452052956614061,81.39267823750997,29.344876261627544,2.7947501201550042,15.753421594356768,0.0,5.975517836018935,8.052590534284537,0.0,569.780839998023,38378.284551164186,4266.221183381865
0.0,8.695070476833353,112.3113269924308,29.344876261627544,2.7947501201550042,0.0,0.0,2.8762404931151653,3.625051472993437,0.0,0.0,46804.67624751157,1143.0804764006277
0.0,4.61719975495831,85.94903173669472,29.344876261627544,2.7947501201550042,10.18459415554189,0.0,2.8762404931151653,3.625051472993437,0.0,0.0,26938.305004481535,1143.0804764006277
7.0,2.5802809238499322,33.32862859972829,29.344876261627544,2.7947501201550042,0.0,0.0,4.890200586133543,6.5021373201625465,0.0,227.99171961917455,26938.305004481535,1143.0804764006277
0.0,3.462470929505398,89.44716567888945,57.89702062635179,5.514001964414456,17.31235464752699,0.0,2.8762404931151653,3.625051472993437,0.0,0.0,20191.155277402835,1374.3066276462857
7.0,0.33974082073436873,8.776637868971193,57.89702062635179,5.514001964414456,1.6987041036718438,0.0,4.335800795439027,5.710137619170382,0.0,8.572962221654938,20191.155277402835,1143.0804764006277
7.0,0.0,0.0,118.42197202731705,11.278283050220672,0.0,0.0,4.969190707408907,6.614980350555925,0.0,0.0,20191.155277402835,1143.0804764006277
0.0,16.219922798964145,139.6715574355246,35.78075852446627,3.4076912880444072,27.03320466494024,0.0,0.0,0.0,0.0,0.0,0.0,3725.0946048747683
0.0,10.613159272063385,91.39109373165694,35.78075852446627,3.4076912880444072,17.688598786772307,0.0,3.126172032098366,4.465960045854809,0.0,0.0,0.0,1793.043244428349
7.0,0.0,0.0,35.78075852446627,3.4076912880444072,0.0,0.0,2.199390158771039,3.1419859411014843,0.0,0.0,0.0,48.54109241217159
0.0,0.0,0.0,40.60630611166562,3.867267248730059,0.0,2.8,2.360241745011017,3.3717739214443103,0.0,0.0,0.0,0.0
0.0,0.0,0.0,56.16886651955883,5.349415859005603,0.0,2.8,2.7266077189924913,3.895153884274987,0.0,0.0,0.0,0.0
0.0,0.0,0.0,42.08819083377248,4.0083991270259505,0.0,2.8,2.2572518627996128,3.2246455182851608,0.0,0.0,0.0,0.0
0.0,0.0,0.0,55.9189059968473,5.325610094937838,0.0,2.8,3.405518334501931,2.89061399458933,0.0,0.0,0.0,0.0
0.0,6.0911857578317905,104.90375471821417,51.5531207240073,4.909821021334029,20.303952526105967,0.0,1.3820885382893995,1.974412197556285,0.0,0.0,0.0,674.0541891704179
0.0,4.637122862182223,79.8615604042494,51.5531207240073,4.909821021334029,15.457076207274076,0.0,4.126559617066214,5.895085167237449,0.0,0.0,0.0,264.6738845876507
7.0,0.0,0.0,83.73115829490389,7.974396028086085,0.0,0.0,4.332593411103817,6.189419158719739,0.0,0.0,0.0,0.0
0.0,3.696195770835129,63.65670494216056,50.91469688904718,4.849018751337827,12.32065256945043,0.0,1.9895286447289073,1.9814619692840099,0.0,0.0,0.0,0.0
0.0,3.694899874506991,63.6343867276204,50.91469688904718,4.849018751337827,12.316332915023304,0.0,3.857280685437227,4.649679170295895,0.0,0.0,0.0,0.0
7.0,0.0,0.0,93.06109285163893,8.862961223965613,0.0,0.0,4.186048623471898,5.119347653202567,0.0,0.0,0.0,0.0
0.0,9.083198080134606,78.21642791227023,30.03717712083808,2.8606835353179125,15.13866346689101,0.0,0.6025052662301005,0.0,0.0,0.0,0.0,1247.169405912628
0.0,9.080606287478004,78.19410969772726,30.03717712083808,2.8606835353179125,15.134343812463339,0.0,3.1615488729295977,1.674314611715272,0.0,0.0,0.0,1246.5592812288812
7.0,0.0,0.0,61.187662566861036,5.827396434939146,0.0,0.0,3.1236009473126343,1.6201032894053242,0.0,0.0,0.0,25.381028792601214
0.0,12.320916773380704,106.09678332633385,35.79271968712883,3.408830446393222,20.53486128896784,0.0,1.0297672225451335,0.0,0.0,0.0,0.0,140.8866324514873
0.0,8.539384530391944,73.53358901170841,35.79271968712883,3.408830446393222,14.23230755065324,0.0,3.7105942879397027,1.6927815628012468,0.0,0.0,0.0,0.0
7.0,0.0,0.0,71.25228241739352,6.785931658799382,0.0,0.0,3.698536765248573,1.6755565303853475,0.0,0.0,0.0,0.0
0.0,18.246074859984763,157.11897796097992,50.214004205735094,4.782286114831914,30.410124766641275,0.0,2.52564719397883,2.1369713877624235,0.0,0.0,1441.5396087764443,5406.594225958914
0.0,18.284381773357598,173.89537274935702,50.214004205735094,4.782286114831914,24.107571028327218,0.0,2.52564719397883,2.1369713877624235,0.0,0.0,2406.724630389662,3711.7872847821013
0.0,15.439817916749561,149.75039555664907,50.214004205735094,4.782286114831914,28.983947527093367,0.0,2.52564719397883,2.1369713877624235,0.0,114.2556982734102,270.2832452355862,3711.7872847821013
0.0,14.464542616996331,124.55578364635731,50.214004205735094,4.782286114831914,24.107571028327218,0.0,6.151188630033067,7.316316296411333,0.0,218.81533905288177,270.2832452355862,3711.7872847821013
0.0,9.34131492528053,120.65865111820686,50.214004205735094,4.782286114831914,0.0,0.0,2.52564719397883,2.1369713877624235,0.0,0.0,192.2083881179674,161.52623240666878
0.0,5.151045229997217,79.13164017594328,50.214004205735094,4.782286114831914,4.876376498766149,0.0,2.52564719397883,2.1369713877624235,0.0,0.0,0.0,161.52623240666878
0.0,4.175769930243987,53.9370282656515,50.214004205735094,4.782286114831914,0.0,0.0,4.556571573049387,5.038291929291791,0.0,3.6326695485827987,0.0,161.52623240666878
7.0,1.6199059960430895,41.84757156444648,56.50342105238806,5.38127819546553,8.099529980215447,0.0,2.52564719397883,2.1369713877624235,0.0,0.0,0.0,161.52623240666878
7.0,0.3593952483801695,9.284377249821047,56.50342105238806,5.38127819546553,1.7969762419008475,0.0,3.5482859049499895,3.5978838320069375,0.0,0.0,0.0,161.52623240666878
7.0,0.0,0.0,109.90669050833549,10.467303857936713,0.0,0.0,4.987017034946639,5.6532140177164365,0.0,0.0,0.0,161.52623240666878
0.0,16.396312423558484,141.19046809175362,33.73603330754122,3.212955553099164,27.32718737259747,0.0,3.1157463590209957,0.8312677218530553,0.0,0.0,5655.736618039091,3302.0569331254464
0.0,12.147595180906354,123.76441835079368,33.73603330754122,3.212955553099164,12.82916880099874,0.0,3.1157463590209957,0.8312677218530553,0.0,0.0,4055.7004734645543,810.3979776799215
0.0,10.634057510615058,142.14507474723533,33.73603330754122,3.212955553099164,27.511949951077803,0.0,3.1157463590209957,0.8312677218530553,0.0,55.6197422437355,659.6920397896322,951.9926177718182
0.0,7.697501280599244,66.28403880516016,33.73603330754122,3.212955553099164,12.82916880099874,0.0,5.4240177929598765,4.128798341765742,0.0,179.5591720288244,659.6920397896322,810.3979776799215
0.0,9.421601874833868,121.6956908832708,39.962805608857984,3.805981486557903,0.0,0.0,3.1157463590209957,0.8312677218530553,0.0,0.0,3883.3784800703065,7.89133628536242
0.0,6.710463917683556,124.60734357445017,39.962805608857984,3.805981486557903,14.682781150079062,0.0,3.1157463590209957,0.8312677218530553,0.0,6.657758199924131,198.53906195144506,59.72737135416313
0.0,3.7739076876677426,48.746307632375014,39.962805608857984,3.805981486557903,0.0,0.0,5.028004508413114,3.563065078127511,0.0,72.63075382446914,198.53906195144506,7.89133628536242
0.0,4.963979352952992,128.23613328461897,91.61958299525304,8.72567457097648,24.819896764764962,0.0,3.1157463590209957,0.8312677218530553,0.0,0.0,0.0,779.5098003870775
7.0,1.712649517212303,44.24344586131783,91.61958299525304,8.72567457097648,8.563247586061516,0.0,4.926326984550533,3.4178114726095377,0.0,0.0,0.0,7.89133628536242
7.0,0.0,0.0,121.69931120506263,11.590410590958346,0.0,0.0,5.3773045920803275,4.0620651976521005,0.0,0.0,0.0,7.89133628536242
0.0,6.715079790205473,115.64859638687203,83.31974942435318,7.935214230890779,22.38359930068491,0.0,2.533858953723857,0.0,0.0,0.0,36.800399411376354,686.1798120168005
0.0,3.3310100792162847,57.36739580872491,83.31974942435318,7.935214230890779,11.103366930720949,0.0,4.377606490557983,1.8026573307671243,0.0,0.0,36.800399411376354,13.210094504858407
7.0,0.0,0.0,96.3472786789781,9.17593130275982,0.0,0.0,4.532236841210843,2.0235578316997818,0.0,0.0,36.800399411376354,0.0
0.0,10.582190311038065,91.12441656727223,27.54128832425122,2.622979840404878,17.63698385173011,0.0,4.932038374838485,3.39660390150093,0.0,0.0,6734.262969872606,2344.560337227205
0.0,10.582190311038065,91.12441656727223,27.54128832425122,2.622979840404878,17.63698385173011,0.0,4.932038374838485,3.39660390150093,0.0,0.0,6734.262969872606,2344.560337227205
0.0,14.277222530465375,144.15497156831233,27.54128832425122,2.622979840404878,27.900962239028193,0.0,4.932038374838485,3.39660390150093,0.0,190.12217674692457,12766.001413757169,2344.560337227205
0.0,12.344318831494673,129.05912777154646,27.54128832425122,2.622979840404878,17.63698385173011,0.0,4.932038374838485,3.39660390150093,0.0,389.29596494113366,10681.780724981109,2344.560337227205
0.0,10.868390481580944,103.44692391009058,27.54128832425122,2.622979840404878,20.021985272920755,0.0,4.932038374838485,3.39660390150093,0.0,708.0242115208256,6734.262969872606,2344.560337227205
0.0,10.582190311038065,91.12441656727223,27.54128832425122,2.622979840404878,17.63698385173011,0.0,8.181828995212891,8.039161930607225,0.0,1622.595590638224,6734.262969872606,2344.560337227205
0.0,8.465752248830452,91.12441656727223,27.54128832425122,2.622979840404878,0.0,0.0,4.932038374838485,3.39660390150093,0.0,0.0,6734.262969872606,172.83552441944258
0.0,6.823171953391771,86.70150352635201,27.54128832425122,2.622979840404878,10.263978387298083,0.0,4.932038374838485,3.39660390150093,0.0,10.91918315880429,3559.729923757908,172.83552441944258
0.0,4.890268254421069,71.60565972958612,27.54128832425122,2.622979840404878,0.0,0.0,4.932038374838485,3.39660390150093,0.0,85.4981946521117,2486.316319936256,172.83552441944258
7.0,3.414339904507338,45.99345586813024,27.54128832425122,2.622979840404878,2.3850014211906454,0.0,4.932038374838485,3.39660390150093,0.0,260.00476414663507,805.7099376520074,172.83552441944258
7.0,3.128139733964461,33.67094852531191,27.54128832425122,2.622979840404878,0.0,0.0,6.8844926200718515,6.185824251834311,0.0,887.884662367579,805.7099376520074,172.83552441944258
0.0,6.712957467454216,96.34337106068551,80.52805985666429,7.6693390339680265,18.647104076261712,0.0,4.932038374838485,3.39660390150093,0.0,0.0,3348.617437190511,398.97260427013924
0.0,3.931284930887268,69.06612265026979,80.52805985666429,7.6693390339680265,6.0254344734185,0.0,4.932038374838485,3.39660390150093,0.0,0.0,1586.7814523657987,172.83552441944258
7.0,2.4553565809735374,43.453918788813915,80.52805985666429,7.6693390339680265,8.410435894609146,0.0,4.932038374838485,3.39660390150093,0.0,1.9265200843124277,217.74044368141574,172.83552441944258
7.0,2.1691564104306598,31.13141144599558,80.52805985666429,7.6693390339680265,6.0254344734185,0.0,6.82714823440987,6.1039037008886226,0.0,226.82533839218132,217.74044368141574,172.83552441944258
0.0,3.774078685807879,81.24752726391962,102.58699794076539,9.770190280072894,0.0,0.0,4.932038374838485,3.39660390150093,0.0,0.0,2293.2101728378716,172.83552441944258
7.0,1.6851919763758125,42.4396920517218,102.58699794076539,9.770190280072894,2.3850014211906454,0.0,4.932038374838485,3.39660390150093,0.0,0.0,198.40221041885454,172.83552441944258
7.0,1.398991805832935,30.117184708903462,102.58699794076539,9.770190280072894,0.0,0.0,6.8042463403464994,6.071186709369522,0.0,79.80816921437615,198.40221041885454,172.83552441944258
0.0,1.5652321655722918,67.39194046214034,136.08494934378214,12.96047136607449,13.043601379769097,0.0,4.932038374838485,3.39660390150093,0.0,0.0,0.0,207.01056629976313
7.0,0.9537069156357029,41.06238108987054,136.08494934378214,12.96047136607449,7.947557630297524,0.0,7.051395936045757,6.42425756036846,0.0,3.6379252437928695,0.0,172.83552441944258
